1.000000000000000000e+00 1.065121347068971662e-05 2.720567797596968630e-03 5.832779203376338949e-03 8.630432814038354467e-03 1.063581122460914921e-02 1.188184939167840487e-02 1.255046782742957542e-02 1.208474281382847758e-02 1.027942010661357826e-02 7.507034547830931763e-03 4.733572534716434452e-03 2.425185371628741943e-03 8.167650075809815280e-04 4.907928342206645386e-04 3.507711044423714110e-04 3.069785752023481687e-04 2.456418118891429939e-04 1.228774586881230702e-04 8.193039896288842512e-05 4.916394165047457184e-05
2.000000000000000000e+00 1.002574204682800843e-09 3.196139542472951184e-04 2.166901116674510921e-03 6.261539378756314500e-03 1.174135795868445388e-02 1.733577483140672296e-02 2.222970040607116088e-02 3.307036726466218435e-02 3.243449323567908216e-02 2.615675347510054358e-02 1.737526052629537188e-02 9.126855413841585690e-03 3.105926765430837809e-03 1.869155574195689859e-03 1.336674771899411729e-03 1.170001740440418337e-03 9.364516563141001091e-04 4.686578576151311827e-04 3.125309728263196002e-04 1.875621567802611953e-04
3.000000000000000000e+00 3.142131104760787948e-14 1.635327351868046694e-05 3.758845086706170155e-04 2.225110631870187011e-03 6.566265763392466377e-03 1.312715196669678348e-02 2.080002460740972350e-02 4.980624845833568626e-02 5.701287491475627578e-02 5.111000601736624682e-02 3.584557669049792672e-02 1.931505084220421983e-02 6.642434695760843048e-03 4.003482722482029112e-03 2.864666220281131531e-03 2.507907877116484236e-03 2.007776878392337344e-03 1.005280561007122157e-03 6.704848369149523247e-04 4.024313432887504770e-04
4.000000000000000000e+00 1.126914723867161062e-23 5.677612027952110108e-07 4.587608912290945035e-05 5.710340281900957602e-04 2.703306546273291297e-03 7.423818415344546513e-03 1.469550602341978401e-02 5.822803665883694024e-02 7.852319326510723285e-02 7.868746634879891788e-02 5.838275599347286099e-02 3.228799337274115139e-02 1.122216304526389881e-02 6.774026818071919934e-03 4.849978372052660830e-03 4.246727984657109808e-03 3.400663903229177165e-03 1.703481894617977967e-03 1.136328540739187402e-03 6.821149826862246517e-04
5.000000000000000888e+00 1.733963905080343299e-28 1.562210400887738763e-08 4.538024082141786021e-06 1.207622533764081998e-04 9.286980971467536858e-04 3.537270581883974509e-03 8.813505825499792778e-03 5.895484504027354022e-02 9.435700236340587022e-02 1.061980257958047430e-01 8.350946841988597658e-02 4.742464280510132191e-02 1.666040375860361467e-02 1.007207026412046576e-02 7.215551077020234544e-03 6.319191669016526250e-03 5.061468930689513694e-03 2.536606113055993664e-03 1.692327239822357917e-03 1.015989004339034685e-03
6.000000000000000000e+00 2.125026655993276509e-33 3.672124576377659531e-10 3.893779181161982310e-07 2.240995866546230300e-05 2.824561976980421215e-04 1.502510854436024191e-03 4.738107817511878588e-03 5.432611177529286794e-02 1.038151892098565371e-01 1.317692915075460158e-01 1.100013229593260200e-01 6.417774830719456813e-02 2.279045058858891054e-02 1.379914594326536043e-02 9.891493562983359050e-03 8.664261783667501909e-03 6.941491092994621706e-03 3.480427162395307618e-03 2.322356971950261841e-03 1.394391668955215473e-03
7.000000000000000000e+00 2.200585115151327009e-38 7.695791901434089403e-12 3.011708884160143373e-08 3.780795308051448570e-06 7.862196861750211561e-05 5.871693767511942767e-04 2.353334161429527626e-03 4.680902549547592828e-02 1.073352317116693933e-01 1.541893653109271123e-01 1.368573645722355181e-01 8.206737021143171995e-02 2.946226963442694080e-02 1.786630409800261943e-02 1.281457841261011976e-02 1.122669626031141954e-02 8.996626933450609098e-03 4.512980694361881998e-03 3.011793681126328972e-03 1.808557459984841799e-03
8.000000000000000000e+00 1.999048946435185701e-43 1.477178909298982686e-13 2.151286282372981719e-09 5.929271168267170440e-07 2.044812208341405480e-05 2.152863312776519559e-04 1.100314383743710009e-03 3.833775940791447900e-02 1.059311441556304717e-01 1.727649998400523634e-01 1.632726822498559160e-01 1.006748489766254445e-01 3.654125172279366202e-02 2.219342307035625933e-02 1.592776544325244861e-02 1.395663573376511660e-02 1.118704511692646467e-02 5.614405813128135400e-03 3.747408648710467104e-03 2.250554781184285324e-03
9.000000000000000000e+00 1.633995641242006130e-48 2.654985899962055914e-15 1.442495617449140801e-10 8.773786076258985999e-08 5.038735927532301890e-06 7.503661242338498564e-05 4.903780294566449953e-04 3.017184967974348778e-02 1.008192100269231506e-01 1.871984044186608132e-01 1.886131796914701786e-01 1.196371984066265659e-01 4.390704226074121364e-02 2.670856160697810885e-02 1.917975394149801921e-02 1.680921562989404205e-02 1.347688033282276251e-02 6.766796059462429173e-03 4.517270006739705461e-03 2.713227267770008336e-03
1.000000000000000178e+01 1.223743814192192518e-53 8.515225642948212200e-19 9.185348474444462756e-12 1.238068026126038153e-08 1.188023476235518070e-06 2.509322654701073995e-05 2.101596167546869183e-04 2.298951790775968437e-02 9.318943449584840555e-02 1.974830812060465179e-01 2.123925078551446854e-01 1.386419007316328500e-01 5.145244439498379563e-02 3.134735054302004165e-02 2.252456177618064603e-02 1.974420144716710485e-02 1.583394539929095651e-02 7.954059159699336523e-03 5.310650023300193465e-03 3.190138527380931809e-03
